id,tradingsymbol,exchange,isin,quantity,authorised_date,average_price,last_price,close_price,pnl,day_change,day_change_percentage,user_id
1,TCS,NSE,INE467B01029,50,2024-11-01T00:00:00.000Z,3500.00,3550.00,3525.00,2500.00,25.00,0.71,6
2,INFY,NSE,INE009A01021,30,2024-11-01T00:00:00.000Z,1480.00,1495.00,1482.00,450.00,13.00,0.88,6
3,RELIANCE,NSE,INE002A01018,20,2024-11-01T00:00:00.000Z,2450.00,2475.00,2460.00,500.00,15.00,0.61,6
4,HDFCBANK,NSE,INE040A01034,100,2024-11-01T00:00:00.000Z,1550.00,1560.00,1555.00,1000.00,10.00,0.64,6
5,ITC,NSE,INE154A01025,200,2024-11-01T00:00:00.000Z,450.00,455.00,452.00,1000.00,3.00,0.66,6
6,WIPRO,NSE,INE075A01022,150,2024-11-01T00:00:00.000Z,410.00,415.00,412.00,750.00,5.00,1.22,6
7,BAJAJFINSV,NSE,INE918I01024,60,2024-11-01T00:00:00.000Z,1500.00,1520.00,1515.00,1200.00,5.00,0.33,6
8,ONGC,NSE,INE213A01029,300,2024-11-01T00:00:00.000Z,180.00,182.50,181.00,750.00,1.50,0.83,6
9,SBIN,NSE,INE062A01020,400,2024-11-01T00:00:00.000Z,550.00,560.00,555.00,4000.00,10.00,0.90,6
10,TATASTEEL,NSE,INE081A01012,150,2024-11-01T00:00:00.000Z,650.00,655.00,652.00,750.00,3.00,0.46,6
11,COALINDIA,NSE,INE522F01014,500,2024-11-01T00:00:00.000Z,250.00,252.00,251.00,1000.00,1.00,0.40,6
12,POWERGRID,NSE,INE752E01010,250,2024-11-01T00:00:00.000Z,220.00,222.00,221.00,500.00,1.00,0.45,6
13,ICICIBANK,NSE,INE090A01021,180,2024-11-01T00:00:00.000Z,950.00,960.00,955.00,1800.00,5.00,0.52,6
14,ADANIENT,NSE,INE423A01024,90,2024-11-01T00:00:00.000Z,1200.00,1230.00,1220.00,2700.00,10.00,0.82,6
15,DLF,NSE,INE271C01023,220,2024-11-01T00:00:00.000Z,400.00,405.00,402.00,1100.00,3.00,0.75,6
16,HINDUNILVR,NSE,INE030A01027,60,2024-11-01T00:00:00.000Z,2500.00,2525.00,2512.00,1500.00,12.00,0.48,6
17,MARUTI,NSE,INE585B01010,30,2024-11-01T00:00:00.000Z,9200.00,9250.00,9230.00,1500.00,20.00,0.22,6
18,TITAN,NSE,INE280A01028,100,2024-11-01T00:00:00.000Z,3000.00,3050.00,3030.00,5000.00,20.00,0.66,6
19,NTPC,NSE,INE733E01010,250,2024-11-01T00:00:00.000Z,170.00,172.00,171.00,500.00,1.00,0.58,6
20,ZOMATO,NSE,INE758T01015,400,2024-11-01T00:00:00.000Z,100.00,102.50,101.50,1000.00,1.50,1.48,6
21,PAYTM,NSE,INE982J01020,50,2024-11-01T00:00:00.000Z,600.00,610.00,605.00,500.00,5.00,0.83,6
22,HDFCLIFE,NSE,INE795G01014,80,2024-11-01T00:00:00.000Z,520.00,525.00,523.00,400.00,2.00,0.38,6
23,SUNPHARMA,NSE,INE044A01036,90,2024-11-01T00:00:00.000Z,990.00,995.00,992.00,450.00,3.00,0.30,6
24,BAJAJ-AUTO,NSE,INE917I01010,40,2024-11-01T00:00:00.000Z,4100.00,4120.00,4110.00,800.00,10.00,0.24,6
25,INDUSINDBK,NSE,INE095A01012,60,2024-11-01T00:00:00.000Z,1400.00,1415.00,1410.00,900.00,5.00,0.36,6
